datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,AGRLL_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2008-12-08,5.5,0.0,0.07,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-09,4.0,6.2,0.098258741,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-10,3.31030534351145,0.4,0.0306875,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-11,3.31030534351145,0.0,0.027736111,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-12,3.31030534351145,0.2,0.031,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-13,3.31030534351145,1.0,0.0305,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-14,3.31030534351145,3.2,0.028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-15,3.31030534351145,0.0,0.028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-16,4.1,0.4,0.028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-17,0.0,0.0,0.027944444,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-18,3.31030534351145,0.2,0.027791667,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-19,3.31030534351145,0.0,0.027805556,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-20,3.31030534351145,0.0,0.028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-21,3.31030534351145,0.2,0.027555556,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-22,3.31030534351145,0.0,0.027729167,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-23,3.31030534351145,0.2,0.028381944,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-24,3.31030534351145,0.0,0.028645833,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-25,3.31030534351145,0.2,0.027791667,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-26,3.31030534351145,9.7,0.1144375,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-27,0.1,99.0,8.16496875,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-28,0.7,29.5,19.724472222,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-29,0.2,10.0,4.438357639,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-30,1.1,5.6,4.985517361,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2008-12-31,8.9,0.0,8.824038194,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-01,2.6,0.0,5.678704861,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-02,3.1,0.0,3.278420139,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-03,3.6,0.0,2.586159722,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-04,2.77,0.0,1.8795,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-05,2.77,0.2,1.38290625,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-06,2.77,2.4,0.988010417,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-07,2.77,0.8,0.786934028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-08,2.77,0.0,0.542038194,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-09,2.77,5.4,0.423055556,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-10,0.7,10.9,1.383972222,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-11,2.77,0.0,1.767513889,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-12,2.77,0.2,1.354770833,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-13,2.77,0.0,1.070829861,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-14,2.77,0.0,0.822090278,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-15,2.77,0.2,0.643159722,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-16,2.77,0.0,0.51353125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-17,2.77,0.0,0.453611111,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-18,2.77,0.0,0.436,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-19,1.0,2.2,0.498072917,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-20,0.4,0.8,3.313017361,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-21,2.77,0.0,1.767319444,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-22,2.77,0.6,1.165805556,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-23,2.7,1.4,0.966739583,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-24,7.1,2.7,2.993975694,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-25,2.77,1.8,1.960232639,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-26,1.1,0.0,1.363315972,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-27,2.77,0.0,0.964114583,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-28,2.77,0.2,0.760902778,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-29,2.77,0.0,0.638232639,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-30,2.77,0.2,0.5371875,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-01-31,6.4,16.3,0.933621528,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-01,4.2,19.3,11.390197917,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-02,3.7,3.8,6.625510417,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-03,4.8,11.6,10.242152778,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-04,5.5,0.0,5.226364583,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-05,7.4,0.2,3.197652778,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-06,0.9,0.0,2.487565972,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-07,3.1493827160493826,0.0,2.064777778,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-08,3.1493827160493826,0.0,1.724486111,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-09,3.1493827160493826,0.2,1.501677083,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-10,0.3,4.1,1.390805556,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-11,3.1493827160493826,0.0,1.430166667,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-12,3.1493827160493826,0.2,1.332576389,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-13,3.1493827160493826,0.0,1.237,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-14,3.1493827160493826,0.0,1.088833333,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-15,3.1493827160493826,0.0,0.9808125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-16,3.1493827160493826,0.0,0.922434028,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-17,3.1493827160493826,0.2,0.852041667,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-18,3.1493827160493826,0.0,0.7975,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-19,3.1493827160493826,0.0,0.768333333,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-20,0.0,0.0,0.712569444,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-21,3.1493827160493826,0.0,0.679125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-22,3.1493827160493826,0.0,0.678875,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-23,3.1493827160493826,0.2,0.67825,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-24,3.1493827160493826,0.0,0.6778125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-25,3.1493827160493826,0.0,0.6178125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-26,3.1493827160493826,0.2,0.57675,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-27,3.1493827160493826,0.0,0.56875,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-02-28,3.1493827160493826,0.0,0.56725,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-01,6.6,1.2,0.5665625,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-02,5.4,0.8,0.578125,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-03,6.2,3.0,0.587625,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-04,3.5,1.4,0.639,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-05,3.930142566191446,0.0,0.67825,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-06,0.7,0.0,0.57334375,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-07,3.930142566191446,0.0,0.489,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
2009-03-08,3.930142566191446,0.0,0.482444444,133.42001798560392,739.0227,0.2728184880707524,25.487687879756955,70.79868883914295,0.4716981132075472,3.241925167892549,0.0,0.0,0.0,99.86808442596738,0.1319155740326191,0.0,0.0,0.0,0.0
