datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2010-02-18,1.5499999999999998,7.633333333333333,1.24,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-19,4.5,12.266666666666666,2.44,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-20,2.7232189973614775,0.0,3.48,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-21,2.7232189973614775,0.10000000000000002,2.25,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-22,2.2,0.0,1.59,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-23,7.300000000000001,0.0,1.11,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-24,4.45,0.0,1.15,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-25,8.5,0.0,1.15,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-26,3.0,0.0,1.07,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-27,0.7,0.03333333333333333,1.06,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-02-28,4.95,0.0,0.95,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-01,1.0,0.0,0.92,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-02,1.0,3.233333333333333,0.91,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-03,3.9,28.333333333333332,1.3,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-04,5.55,1.5,2.97,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-05,1.4,4.133333333333333,2.12,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-06,3.8588628762541806,0.0,1.7,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-07,3.8588628762541806,6.066666666666667,1.45,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-08,0.0,32.55,1.64,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-09,3.8588628762541806,0.09999999999999999,2.15,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-10,3.8588628762541806,0.0,2.26,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-11,3.8588628762541806,0.06666666666666667,2.29,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-12,3.8588628762541806,0.0,1.2,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-13,3.8588628762541806,0.0,1.13,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-14,3.8588628762541806,0.0,1.21,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-15,3.8588628762541806,0.03333333333333333,1.16,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-16,3.8588628762541806,0.03333333333333333,1.11,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-17,3.8588628762541806,0.0,1.31,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-18,4.0,0.0,1.63,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-19,2.1,0.0,1.89,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-20,7.85,0.0,2.07,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-21,10.399999999999999,5.6933333333333325,2.46,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-22,10.15,7.306666666666666,2.43,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-23,7.8999999999999995,0.0,2.65,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-24,7.55,0.06666666666666667,2.42,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-25,9.45,0.06666666666666667,1.92,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-26,8.850000000000001,0.09999999999999999,1.58,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-27,5.15,0.0,1.38,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-28,4.2,0.0,1.33,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-29,8.4,0.0,1.22,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-30,4.9,1.1333333333333335,1.19,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-03-31,2.15,0.0,1.16,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-01,2.6500000000000004,7.599999999999999,1.25,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-02,1.85,0.06666666666666667,1.21,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-03,5.45,1.7733333333333334,1.39,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-04,3.45,15.593333333333334,1.46,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-05,0.65,0.06666666666666667,1.97,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-06,4.6,0.0,1.47,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-07,4.35,0.7666666666666666,1.49,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-08,2.0,0.0,1.39,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-09,5.7,0.0,1.18,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-10,2.8,0.0,1.16,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-11,4.1,0.26666666666666666,1.11,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-12,6.15,13.866666666666667,1.2,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-13,3.6500000000000004,2.2333333333333334,1.78,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-14,3.3499999999999996,0.0,1.56,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-15,2.95,0.39999999999999997,1.57,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-16,3.55,0.5666666666666667,1.38,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-17,1.2,0.03333333333333333,1.66,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-18,4.050000000000001,0.0,1.4,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-19,4.65,0.16666666666666666,1.13,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-20,6.4,0.0,1.25,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-21,6.75,0.0,1.47,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-22,7.95,0.0,1.2,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-23,9.85,0.6666666666666666,1.18,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-24,7.1,2.6,1.13,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-25,7.2,0.06666666666666667,1.13,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-26,8.05,0.06666666666666667,1.09,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-27,7.55,0.03333333333333333,1.05,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-28,5.95,0.06666666666666667,1.05,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-29,10.2,0.03333333333333333,1.08,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-04-30,9.75,0.03333333333333333,1.14,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-01,10.9,18.03333333333333,1.12,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-02,10.05,20.466666666666665,1.91,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-03,7.35,29.24666666666667,18.36,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-04,4.550000000000001,18.56,31.88,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-05,4.800000000000001,11.036666666666667,40.18,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-06,6.9,1.6233333333333333,24.62,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-07,7.05,0.77,14.36,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-08,9.149999999999999,1.21,8.83,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
2010-05-09,8.899999999999999,1.0233333333333334,6.25,802.7227968898009,581.1215,0.3113337215405488,15.218532572218418,0.0033226786105887123,81.36376020893003,1.6241253048557625,1.790259235385198,0.0,0.0,60.72925871542566,39.27074128457434,0.0,0.0,0.0,0.0
